Date,Time,Open,High,Low,Close
10/20/2016,00:00,1.09783,1.10044,1.09547,1.09735
10/21/2016,00:00,1.09720,1.10388,1.09154,1.09285
10/24/2016,00:00,1.09281,1.09293,1.08590,1.08736
10/25/2016,00:00,1.08801,1.08993,1.08592,1.08812
10/26/2016,00:00,1.08800,1.09045,1.08507,1.08880
10/27/2016,00:00,1.08863,1.09462,1.08740,1.09069
10/28/2016,00:00,1.09068,1.09418,1.08821,1.08945
10/31/2016,00:00,1.08960,1.09915,1.08926,1.09745
11/1/2016,00:00,1.09841,1.09907,1.09355,1.09762
11/2/2016,00:00,1.09761,1.10686,1.09597,1.10564
11/3/2016,00:00,1.10571,1.11228,1.10493,1.10946
11/4/2016,00:00,1.10950,1.11255,1.10595,1.11050
11/7/2016,00:00,1.11052,1.11405,1.10795,1.11375
11/8/2016,00:00,1.10616,1.11099,1.10270,1.10395
11/9/2016,00:00,1.10396,1.10667,1.10083,1.10257
11/10/2016,00:00,1.10238,1.12991,1.09066,1.09077
11/11/2016,00:00,1.09083,1.09533,1.08645,1.08907
11/14/2016,00:00,1.08932,1.09229,1.08301,1.08503
11/15/2016,00:00,1.08316,1.08403,1.07087,1.07358
11/16/2016,00:00,1.07357,1.08161,1.07138,1.07215
11/17/2016,00:00,1.07205,1.07592,1.06656,1.06898
11/18/2016,00:00,1.06899,1.07453,1.06197,1.06241
11/21/2016,00:00,1.06216,1.06425,1.05687,1.05826
11/22/2016,00:00,1.05915,1.06488,1.05785,1.06264
11/23/2016,00:00,1.06256,1.06575,1.05835,1.06243
11/24/2016,00:00,1.06220,1.06433,1.05258,1.05516
11/25/2016,00:00,1.05485,1.05849,1.05176,1.05517
11/28/2016,00:00,1.05462,1.06270,1.05291,1.05772
11/29/2016,00:00,1.06079,1.06854,1.05632,1.06122
11/30/2016,00:00,1.06116,1.06542,1.05645,1.06487
12/1/2016,00:00,1.06472,1.06662,1.05521,1.05870
12/2/2016,00:00,1.05891,1.06683,1.05842,1.06596
12/5/2016,00:00,1.06581,1.06896,1.06248,1.06538
12/6/2016,00:00,1.06171,1.07959,1.05044,1.07631
12/7/2016,00:00,1.07617,1.07850,1.06979,1.07177
12/8/2016,00:00,1.07153,1.07679,1.07095,1.07513
12/9/2016,00:00,1.07521,1.08734,1.05968,1.06121
12/12/2016,00:00,1.06117,1.06293,1.05306,1.05515
12/13/2016,00:00,1.05326,1.06513,1.05250,1.06336
12/14/2016,00:00,1.06333,1.06667,1.06034,1.06244
12/15/2016,00:00,1.06233,1.06698,1.04955,1.05340
12/16/2016,00:00,1.05308,1.05389,1.03660,1.04126
12/19/2016,00:00,1.04107,1.04738,1.04003,1.04401
12/20/2016,00:00,1.04374,1.04791,1.03922,1.04010
12/21/2016,00:00,1.03998,1.04175,1.03519,1.03867
12/22/2016,00:00,1.03846,1.04509,1.03819,1.04228
12/23/2016,00:00,1.04220,1.04989,1.04213,1.04355
12/26/2016,00:00,1.04326,1.04700,1.04262,1.04700
12/27/2016,00:00,1.04607,1.04668,1.03249,1.04491
12/28/2016,00:00,1.04493,1.04630,1.04319,1.04566
12/29/2016,00:00,1.04546,1.04795,1.03717,1.04102
12/30/2016,00:00,1.04162,1.04936,1.04079,1.04892
1/2/2017,00:00,1.04844,1.06522,1.04827,1.05129
1/3/2017,00:00,1.05100,1.05275,1.04480,1.04519
1/4/2017,00:00,1.04524,1.04898,1.03399,1.04044
1/5/2017,00:00,1.04044,1.04996,1.03895,1.04871
1/6/2017,00:00,1.04871,1.06149,1.04804,1.06055
1/9/2017,00:00,1.06005,1.06207,1.05235,1.05235
1/10/2017,00:00,1.05292,1.05826,1.05104,1.05723
1/11/2017,00:00,1.05718,1.06268,1.05506,1.05534
1/12/2017,00:00,1.05530,1.06226,1.04534,1.05818
1/13/2017,00:00,1.05818,1.06844,1.05710,1.06109
1/16/2017,00:00,1.06104,1.06730,1.05959,1.06420
1/17/2017,00:00,1.06023,1.06355,1.05789,1.05946
1/18/2017,00:00,1.05946,1.07190,1.05893,1.07120
1/19/2017,00:00,1.07111,1.07150,1.06278,1.06286
1/20/2017,00:00,1.06288,1.06763,1.05888,1.06627
1/23/2017,00:00,1.06610,1.07090,1.06248,1.06982
1/24/2017,00:00,1.07004,1.07688,1.06930,1.07631
1/25/2017,00:00,1.07643,1.07745,1.07199,1.07310
1/26/2017,00:00,1.07288,1.07694,1.07109,1.07465
1/27/2017,00:00,1.07477,1.07653,1.06572,1.06810
1/30/2017,00:00,1.06794,1.07247,1.06579,1.06968
1/31/2017,00:00,1.07023,1.07399,1.06200,1.06920
2/1/2017,00:00,1.06921,1.08120,1.06843,1.07968
2/2/2017,00:00,1.07958,1.08070,1.07298,1.07675
2/3/2017,00:00,1.07668,1.08284,1.07556,1.07569
2/6/2017,00:00,1.07570,1.07973,1.07106,1.07789
2/7/2017,00:00,1.07848,1.07906,1.07053,1.07488
2/8/2017,00:00,1.07392,1.07492,1.06558,1.06820
2/9/2017,00:00,1.06795,1.07138,1.06402,1.06969
2/10/2017,00:00,1.06971,1.07092,1.06505,1.06541
2/13/2017,00:00,1.06552,1.06674,1.06072,1.06377
2/14/2017,00:00,1.06276,1.06581,1.05917,1.05972
2/15/2017,00:00,1.05948,1.06331,1.05607,1.05764
2/16/2017,00:00,1.05738,1.06090,1.05210,1.05991
2/17/2017,00:00,1.05980,1.06790,1.05906,1.06727
2/20/2017,00:00,1.06725,1.06762,1.06051,1.06056
2/21/2017,00:00,1.06069,1.06326,1.06029,1.06103
2/22/2017,00:00,1.06099,1.06149,1.05255,1.05349
2/23/2017,00:00,1.05345,1.05737,1.04933,1.05573
2/24/2017,00:00,1.05526,1.05949,1.05373,1.05804
2/27/2017,00:00,1.05778,1.06176,1.05513,1.05513
2/28/2017,00:00,1.05622,1.06304,1.05511,1.05851
3/1/2017,00:00,1.05851,1.06298,1.05680,1.05757
3/2/2017,00:00,1.05731,1.05890,1.05138,1.05459
3/3/2017,00:00,1.05457,1.05512,1.04946,1.05059
3/6/2017,00:00,1.05058,1.06236,1.05015,1.06166
3/7/2017,00:00,1.06033,1.06397,1.05745,1.05803
3/8/2017,00:00,1.05806,1.06022,1.05580,1.05655
3/9/2017,00:00,1.05635,1.05738,1.05345,1.05392
3/10/2017,00:00,1.05392,1.06151,1.05247,1.05756
3/13/2017,00:00,1.05737,1.06988,1.05721,1.06712
3/14/2017,00:00,1.06832,1.07141,1.06519,1.06535
3/15/2017,00:00,1.06533,1.06624,1.05995,1.06077
3/16/2017,00:00,1.06077,1.07397,1.06042,1.07360
3/17/2017,00:00,1.07359,1.07738,1.07053,1.07715
3/20/2017,00:00,1.07715,1.07821,1.07272,1.07362
3/21/2017,00:00,1.07384,1.07770,1.07249,1.07363
3/22/2017,00:00,1.07363,1.08190,1.07189,1.08060
3/23/2017,00:00,1.08061,1.08245,1.07755,1.07919
3/24/2017,00:00,1.07919,1.08047,1.07677,1.07822
3/27/2017,00:00,1.07821,1.08178,1.07600,1.07957
3/28/2017,00:00,1.08316,1.09057,1.08266,1.08638
3/29/2017,00:00,1.08637,1.08723,1.07985,1.08123
3/30/2017,00:00,1.08117,1.08263,1.07396,1.07640
3/31/2017,00:00,1.07647,1.07695,1.06717,1.06740
4/3/2017,00:00,1.06742,1.07017,1.06462,1.06462
4/4/2017,00:00,1.06591,1.06807,1.06421,1.06683
4/5/2017,00:00,1.06690,1.06770,1.06354,1.06720
4/6/2017,00:00,1.06710,1.06887,1.06345,1.06624
4/7/2017,00:00,1.06611,1.06838,1.06287,1.06434
4/10/2017,00:00,1.06425,1.06664,1.05804,1.05884
4/11/2017,00:00,1.05860,1.06063,1.05695,1.05947
4/12/2017,00:00,1.05935,1.06299,1.05783,1.06037
4/13/2017,00:00,1.06034,1.06749,1.05886,1.06633
4/14/2017,00:00,1.06639,1.06773,1.06089,1.06122
4/17/2017,00:00,1.06116,1.06294,1.06056,1.06096
4/18/2017,00:00,1.06102,1.06701,1.06025,1.06411
4/19/2017,00:00,1.06415,1.07357,1.06365,1.07302
4/20/2017,00:00,1.07279,1.07366,1.06995,1.07094
4/21/2017,00:00,1.07089,1.07773,1.07073,1.07161
4/24/2017,00:00,1.07160,1.07378,1.06820,1.07266
4/25/2017,00:00,1.09047,1.09061,1.08205,1.08667
4/26/2017,00:00,1.08668,1.09497,1.08511,1.09245
4/27/2017,00:00,1.09243,1.09506,1.08554,1.09033
4/28/2017,00:00,1.09024,1.09325,1.08514,1.08720
5/1/2017,00:00,1.08702,1.09471,1.08567,1.08921
5/2/2017,00:00,1.09086,1.09234,1.08838,1.08985
5/3/2017,00:00,1.08970,1.09328,1.08878,1.09317
5/4/2017,00:00,1.09276,1.09365,1.08825,1.08839
5/5/2017,00:00,1.08847,1.09869,1.08745,1.09837
5/8/2017,00:00,1.09837,1.09988,1.09476,1.09863
5/9/2017,00:00,1.10160,1.10176,1.09159,1.09236
5/10/2017,00:00,1.09234,1.09331,1.08631,1.08729
5/11/2017,00:00,1.08728,1.08979,1.08530,1.08672
5/12/2017,00:00,1.08671,1.08927,1.08387,1.08611
5/15/2017,00:00,1.08611,1.09341,1.08553,1.09268
5/16/2017,00:00,1.09318,1.09892,1.09222,1.09748
5/17/2017,00:00,1.09747,1.10970,1.09730,1.10825
5/18/2017,00:00,1.10823,1.11618,1.10792,1.11583
5/19/2017,00:00,1.11583,1.11716,1.10755,1.11027
5/22/2017,00:00,1.11025,1.12115,1.10957,1.11740
5/23/2017,00:00,1.11984,1.12631,1.11611,1.12371
5/24/2017,00:00,1.12371,1.12680,1.11747,1.11825
5/25/2017,00:00,1.11821,1.12198,1.11681,1.12184
5/26/2017,00:00,1.12181,1.12502,1.11932,1.12101
5/29/2017,00:00,1.12100,1.12342,1.11602,1.11733
5/30/2017,00:00,1.11660,1.11896,1.11615,1.11627
5/31/2017,00:00,1.11622,1.12051,1.11092,1.11855
6/1/2017,00:00,1.11853,1.12520,1.11643,1.12430
6/2/2017,00:00,1.12429,1.12564,1.12018,1.12121
6/5/2017,00:00,1.12123,1.12848,1.12047,1.12784
6/6/2017,00:00,1.12699,1.12835,1.12339,1.12536
6/7/2017,00:00,1.12546,1.12837,1.12401,1.12764
6/8/2017,00:00,1.12749,1.12824,1.12037,1.12563
6/9/2017,00:00,1.12557,1.12691,1.11948,1.12122
6/12/2017,00:00,1.12153,1.12365,1.11661,1.11935
6/13/2017,00:00,1.12045,1.12318,1.11916,1.12039
6/14/2017,00:00,1.12015,1.12247,1.11850,1.12100
6/15/2017,00:00,1.12100,1.12954,1.11927,1.12173
6/16/2017,00:00,1.12157,1.12283,1.11318,1.11449
6/19/2017,00:00,1.11435,1.12014,1.11382,1.11961
6/20/2017,00:00,1.12037,1.12125,1.11428,1.11476
6/21/2017,00:00,1.11476,1.11647,1.11186,1.11337
6/22/2017,00:00,1.11319,1.11687,1.11270,1.11682
6/23/2017,00:00,1.11682,1.11777,1.11390,1.11509
6/26/2017,00:00,1.11512,1.12087,1.11449,1.11928
6/27/2017,00:00,1.11969,1.12195,1.11714,1.11810
6/28/2017,00:00,1.11785,1.13490,1.11785,1.13379
6/29/2017,00:00,1.13366,1.13901,1.12912,1.13762
6/30/2017,00:00,1.13784,1.14451,1.13741,1.14396
7/3/2017,00:00,1.14396,1.14449,1.13919,1.14254
7/4/2017,00:00,1.14175,1.14264,1.13548,1.13641
7/5/2017,00:00,1.13612,1.13766,1.13357,1.13438
7/6/2017,00:00,1.13401,1.13682,1.13121,1.13495
7/7/2017,00:00,1.13505,1.14243,1.13269,1.14216
7/10/2017,00:00,1.14207,1.14395,1.13794,1.13954
7/11/2017,00:00,1.13965,1.14177,1.13814,1.13985
7/12/2017,00:00,1.13966,1.14793,1.13825,1.14659
7/13/2017,00:00,1.14641,1.14891,1.13914,1.14127
7/14/2017,00:00,1.14124,1.14556,1.13700,1.13966
7/17/2017,00:00,1.13958,1.14718,1.13912,1.14666
7/18/2017,00:00,1.14688,1.14866,1.14345,1.14777
7/19/2017,00:00,1.14790,1.15830,1.14711,1.15538
7/20/2017,00:00,1.15539,1.15559,1.15097,1.15152
7/21/2017,00:00,1.15135,1.16579,1.14790,1.16303
7/24/2017,00:00,1.16296,1.16825,1.16188,1.16623
7/25/2017,00:00,1.16589,1.16840,1.16256,1.16417
7/26/2017,00:00,1.16421,1.17122,1.16304,1.16464
7/27/2017,00:00,1.16476,1.17394,1.16123,1.17262
7/28/2017,00:00,1.17262,1.17765,1.16497,1.16757
7/31/2017,00:00,1.16757,1.17638,1.16709,1.17494
8/1/2017,00:00,1.17518,1.18446,1.17229,1.18397
8/2/2017,00:00,1.18397,1.18415,1.17849,1.18021
8/3/2017,00:00,1.18006,1.19100,1.17932,1.18545
8/4/2017,00:00,1.18548,1.18926,1.18302,1.18706
8/7/2017,00:00,1.18706,1.18889,1.17278,1.17719
8/8/2017,00:00,1.17729,1.18139,1.17679,1.17949
8/9/2017,00:00,1.17942,1.18235,1.17149,1.17527
8/10/2017,00:00,1.17502,1.17635,1.16885,1.17578
8/11/2017,00:00,1.17558,1.17850,1.17039,1.17725
8/14/2017,00:00,1.17717,1.18468,1.17483,1.18189
8/15/2017,00:00,1.18212,1.18380,1.17694,1.17811
8/16/2017,00:00,1.17811,1.17923,1.16869,1.17341
8/17/2017,00:00,1.17337,1.17783,1.16809,1.17667
8/18/2017,00:00,1.17673,1.17897,1.16619,1.17228
8/21/2017,00:00,1.17222,1.17741,1.17080,1.17578
8/22/2017,00:00,1.17590,1.18277,1.17307,1.18151
8/23/2017,00:00,1.18140,1.18239,1.17448,1.17611
8/24/2017,00:00,1.17611,1.18230,1.17398,1.18086
8/25/2017,00:00,1.18086,1.18175,1.17838,1.17993
8/28/2017,00:00,1.17987,1.19411,1.17728,1.19209
8/29/2017,00:00,1.19423,1.19834,1.19166,1.19775
8/30/2017,00:00,1.19775,1.20699,1.19461,1.19786
8/31/2017,00:00,1.19710,1.19839,1.18813,1.18819
9/1/2017,00:00,1.18825,1.19123,1.18228,1.19039
9/4/2017,00:00,1.19039,1.19795,1.18499,1.18627
9/5/2017,00:00,1.18807,1.19217,1.18735,1.18934
9/6/2017,00:00,1.18934,1.19404,1.18679,1.19165
9/7/2017,00:00,1.19081,1.19500,1.19025,1.19187
9/8/2017,00:00,1.19158,1.20593,1.19136,1.20233
9/11/2017,00:00,1.20208,1.20921,1.20145,1.20337
9/12/2017,00:00,1.20161,1.20292,1.19489,1.19524
9/13/2017,00:00,1.19522,1.19781,1.19262,1.19662
9/14/2017,00:00,1.19661,1.19949,1.18729,1.18848
9/15/2017,00:00,1.18848,1.19223,1.18379,1.19187
9/18/2017,00:00,1.19187,1.19867,1.19009,1.19447
9/19/2017,00:00,1.19233,1.19693,1.19150,1.19521
9/20/2017,00:00,1.19521,1.20065,1.19481,1.19935
9/21/2017,00:00,1.19936,1.20330,1.18611,1.18926
9/22/2017,00:00,1.18926,1.19535,1.18656,1.19407
9/25/2017,00:00,1.19399,1.20045,1.19366,1.19465
9/26/2017,00:00,1.18987,1.19366,1.18321,1.18472
9/27/2017,00:00,1.18472,1.18615,1.17573,1.17925
9/28/2017,00:00,1.17925,1.17952,1.17171,1.17444
9/29/2017,00:00,1.17444,1.18040,1.17210,1.17858
10/2/2017,00:00,1.17854,1.18324,1.17725,1.18131
10/3/2017,00:00,1.17945,1.18151,1.17302,1.17326
10/4/2017,00:00,1.17326,1.17735,1.16960,1.17434
10/5/2017,00:00,1.17434,1.17876,1.17349,1.17589
10/6/2017,00:00,1.17589,1.17788,1.16991,1.17106
10/9/2017,00:00,1.17106,1.17387,1.16692,1.17290
10/10/2017,00:00,1.17305,1.17561,1.17195,1.17402
10/11/2017,00:00,1.17402,1.18253,1.17390,1.18077
10/12/2017,00:00,1.18077,1.18690,1.17951,1.18581
10/13/2017,00:00,1.18581,1.18797,1.18270,1.18294
10/16/2017,00:00,1.18294,1.18749,1.18052,1.18195
10/17/2017,00:00,1.18120,1.18194,1.17805,1.17952
10/18/2017,00:00,1.17958,1.18000,1.17361,1.17659
10/19/2017,00:00,1.17660,1.18053,1.17300,1.17872
10/20/2017,00:00,1.17872,1.18578,1.17681,1.18508
10/23/2017,00:00,1.18508,1.18579,1.17623,1.17811
10/24/2017,00:00,1.17664,1.17774,1.17247,1.17487
10/25/2017,00:00,1.17487,1.17929,1.17428,1.17606
10/26/2017,00:00,1.17605,1.18176,1.17531,1.18126
10/27/2017,00:00,1.18126,1.18367,1.16403,1.16503
10/30/2017,00:00,1.16503,1.16568,1.15742,1.16075
10/31/2017,00:00,1.16054,1.16578,1.15933,1.16505
11/1/2017,00:00,1.16503,1.16612,1.16248,1.16457
11/2/2017,00:00,1.16451,1.16573,1.16063,1.16184
11/3/2017,00:00,1.16177,1.16782,1.16130,1.16559
11/6/2017,00:00,1.16559,1.16906,1.15991,1.16066
11/7/2017,00:00,1.16097,1.16241,1.15802,1.16089
11/8/2017,00:00,1.16091,1.16157,1.15540,1.15854
11/9/2017,00:00,1.15854,1.16110,1.15792,1.15943
11/10/2017,00:00,1.15943,1.16548,1.15856,1.16411
11/13/2017,00:00,1.16411,1.16779,1.16227,1.16637
11/14/2017,00:00,1.16574,1.16752,1.16373,1.16667
11/15/2017,00:00,1.16665,1.18048,1.16614,1.17974
11/16/2017,00:00,1.17974,1.18603,1.17846,1.17903
11/17/2017,00:00,1.17903,1.18008,1.17566,1.17695
11/20/2017,00:00,1.17695,1.18217,1.17653,1.17884
11/21/2017,00:00,1.17852,1.18085,1.17221,1.17330
11/22/2017,00:00,1.17330,1.17577,1.17129,1.17378
11/23/2017,00:00,1.17378,1.18269,1.17321,1.18218
11/24/2017,00:00,1.18218,1.18560,1.18132,1.18486
11/27/2017,00:00,1.18486,1.19443,1.18368,1.19287
11/28/2017,00:00,1.19265,1.19611,1.18955,1.18978
11/29/2017,00:00,1.18970,1.19199,1.18268,1.18372
11/30/2017,00:00,1.18365,1.18827,1.18168,1.18468
12/1/2017,00:00,1.18468,1.19315,1.18089,1.19035
12/4/2017,00:00,1.19031,1.19403,1.18508,1.18919
12/5/2017,00:00,1.18618,1.18786,1.18291,1.18656
12/6/2017,00:00,1.18655,1.18766,1.18007,1.18261
12/7/2017,00:00,1.18247,1.18480,1.17806,1.17948
12/8/2017,00:00,1.17948,1.18147,1.17719,1.17719
12/11/2017,00:00,1.17719,1.17765,1.17302,1.17731
12/12/2017,00:00,1.17650,1.18118,1.17634,1.17685
12/13/2017,00:00,1.17685,1.17927,1.17175,1.17410
12/14/2017,00:00,1.17410,1.18315,1.17294,1.18257
12/15/2017,00:00,1.18257,1.18625,1.17707,1.17773
12/18/2017,00:00,1.17774,1.18124,1.17482,1.17505
12/19/2017,00:00,1.17435,1.18344,1.17375,1.17812
12/20/2017,00:00,1.17812,1.18486,1.17766,1.18385
12/21/2017,00:00,1.18382,1.19017,1.18289,1.18702
12/22/2017,00:00,1.18702,1.18896,1.18493,1.18724
12/26/2017,00:00,1.18722,1.18754,1.18169,1.18630
12/27/2017,00:00,1.18704,1.18785,1.18466,1.18579
12/28/2017,00:00,1.18579,1.19103,1.18551,1.18865
12/29/2017,00:00,1.18865,1.19589,1.18864,1.19422
1/2/2018,00:00,1.19422,1.20255,1.19362,1.19941
1/3/2018,00:00,1.20088,1.20812,1.20007,1.20579
1/4/2018,00:00,1.20579,1.20661,1.20010,1.20142
1/5/2018,00:00,1.20142,1.20889,1.20043,1.20678
1/8/2018,00:00,1.20678,1.20828,1.20206,1.20298
1/9/2018,00:00,1.20268,1.20523,1.19556,1.19669
1/10/2018,00:00,1.19669,1.19756,1.19155,1.19364
1/11/2018,00:00,1.19364,1.20181,1.19232,1.19474
1/12/2018,00:00,1.19474,1.20588,1.19293,1.20314
1/15/2018,00:00,1.20314,1.22185,1.20308,1.22000
1/16/2018,00:00,1.21932,1.22965,1.21875,1.22626
1/17/2018,00:00,1.22626,1.22834,1.21951,1.22595
1/18/2018,00:00,1.22595,1.23231,1.21769,1.21843
1/19/2018,00:00,1.21843,1.22648,1.21652,1.22369
1/22/2018,00:00,1.22369,1.22954,1.22149,1.22224
1/23/2018,00:00,1.22698,1.22708,1.22139,1.22615
1/24/2018,00:00,1.22615,1.23062,1.22230,1.22983
1/25/2018,00:00,1.22979,1.24149,1.22912,1.24070
1/26/2018,00:00,1.24070,1.25378,1.23638,1.23926
1/29/2018,00:00,1.23926,1.24938,1.23699,1.24264
1/30/2018,00:00,1.24259,1.24321,1.23368,1.23813
1/31/2018,00:00,1.23813,1.24540,1.23348,1.24021
2/1/2018,00:00,1.24017,1.24748,1.23870,1.24132
2/2/2018,00:00,1.24132,1.25220,1.23854,1.25078
2/5/2018,00:00,1.25073,1.25181,1.24091,1.24560
2/6/2018,00:00,1.24344,1.24749,1.23625,1.23665
2/7/2018,00:00,1.23658,1.24346,1.23139,1.23768
2/8/2018,00:00,1.23768,1.24060,1.22457,1.22627
2/9/2018,00:00,1.22620,1.22948,1.22121,1.22467
2/12/2018,00:00,1.22467,1.22873,1.22054,1.22498
2/13/2018,00:00,1.22442,1.22973,1.22350,1.22906
2/14/2018,00:00,1.22906,1.23710,1.22845,1.23501
2/15/2018,00:00,1.23497,1.24651,1.22758,1.24494
2/16/2018,00:00,1.24491,1.25102,1.24480,1.25062
2/19/2018,00:00,1.25062,1.25554,1.23934,1.24105
2/20/2018,00:00,1.24008,1.24352,1.23691,1.24070
2/21/2018,00:00,1.24068,1.24123,1.23196,1.23367
2/22/2018,00:00,1.23367,1.23598,1.22810,1.22822
2/23/2018,00:00,1.22819,1.23521,1.22595,1.23292
2/26/2018,00:00,1.23292,1.23369,1.22798,1.22935
2/27/2018,00:00,1.22930,1.23550,1.22779,1.23167
2/28/2018,00:00,1.23167,1.23464,1.22215,1.22325
3/1/2018,00:00,1.22325,1.22416,1.21878,1.21929
3/2/2018,00:00,1.21924,1.22733,1.21546,1.22651
3/5/2018,00:00,1.22651,1.23359,1.22514,1.23184
3/6/2018,00:00,1.23324,1.23645,1.22688,1.23353
3/7/2018,00:00,1.23353,1.24201,1.23280,1.24033
3/8/2018,00:00,1.24033,1.24448,1.23848,1.24107
3/9/2018,00:00,1.24107,1.24462,1.22979,1.23103
3/12/2018,00:00,1.23102,1.23342,1.22730,1.23053
3/13/2018,00:00,1.23096,1.23456,1.22903,1.23346
3/14/2018,00:00,1.23344,1.24074,1.23145,1.23911
3/15/2018,00:00,1.23911,1.24125,1.23471,1.23680
3/16/2018,00:00,1.23678,1.23836,1.23003,1.23044
3/19/2018,00:00,1.23046,1.23362,1.22600,1.22889
3/20/2018,00:00,1.22872,1.23588,1.22580,1.23341
3/21/2018,00:00,1.23341,1.23547,1.22396,1.22435
3/22/2018,00:00,1.22435,1.23498,1.22417,1.23385
3/23/2018,00:00,1.23385,1.23885,1.22850,1.23056
3/26/2018,00:00,1.23056,1.23733,1.23056,1.23514
3/27/2018,00:00,1.23497,1.24615,1.23485,1.24431
3/28/2018,00:00,1.24422,1.24763,1.23719,1.24020
3/29/2018,00:00,1.24017,1.24216,1.23000,1.23073
3/30/2018,00:00,1.23079,1.23358,1.22839,1.23001
4/2/2018,00:00,1.22999,1.23304,1.22866,1.23218
4/3/2018,00:00,1.23192,1.23450,1.22811,1.23016
4/4/2018,00:00,1.23018,1.23360,1.22536,1.22699
4/5/2018,00:00,1.22699,1.23147,1.22570,1.22777
4/6/2018,00:00,1.22774,1.22903,1.22183,1.22401
4/9/2018,00:00,1.22394,1.22908,1.22149,1.22809
4/10/2018,00:00,1.22794,1.23309,1.22602,1.23204
4/11/2018,00:00,1.23184,1.23776,1.23027,1.23557
4/12/2018,00:00,1.23550,1.23964,1.23469,1.23669
4/13/2018,00:00,1.23657,1.23798,1.22992,1.23261
4/16/2018,00:00,1.23255,1.23459,1.23070,1.23290
4/17/2018,00:00,1.23289,1.23945,1.23231,1.23792
4/18/2018,00:00,1.23783,1.24137,1.23360,1.23692
4/19/2018,00:00,1.23689,1.23971,1.23415,1.23734
4/20/2018,00:00,1.23726,1.24002,1.23291,1.23453
4/23/2018,00:00,1.23446,1.23529,1.22496,1.22873
4/24/2018,00:00,1.22695,1.22895,1.21975,1.22083
4/25/2018,00:00,1.22083,1.22450,1.21816,1.22318
4/26/2018,00:00,1.22311,1.22387,1.21600,1.21605
4/27/2018,00:00,1.21599,1.22099,1.20963,1.21031
4/30/2018,00:00,1.21031,1.21329,1.20553,1.21293
5/1/2018,00:00,1.21248,1.21387,1.20641,1.20774
5/2/2018,00:00,1.20772,1.20840,1.19814,1.19921
5/3/2018,00:00,1.19921,1.20316,1.19379,1.19503
5/4/2018,00:00,1.19503,1.20088,1.19477,1.19878
5/7/2018,00:00,1.19878,1.19954,1.19108,1.19609
5/8/2018,00:00,1.19507,1.19780,1.18975,1.19218
5/9/2018,00:00,1.19218,1.19387,1.18380,1.18640
5/10/2018,00:00,1.18638,1.18969,1.18226,1.18501
5/11/2018,00:00,1.18502,1.19465,1.18429,1.19149
5/14/2018,00:00,1.19145,1.19679,1.18911,1.19417
5/15/2018,00:00,1.19418,1.19961,1.19260,1.19262
5/16/2018,00:00,1.19261,1.19385,1.18201,1.18374
5/17/2018,00:00,1.18374,1.18543,1.17631,1.18069
5/18/2018,00:00,1.18065,1.18374,1.17763,1.17931
5/21/2018,00:00,1.17938,1.18221,1.17498,1.17705
5/22/2018,00:00,1.17696,1.17957,1.17166,1.17911
5/23/2018,00:00,1.17911,1.18297,1.17565,1.17780
5/24/2018,00:00,1.17782,1.17896,1.16758,1.16951
5/25/2018,00:00,1.16948,1.17503,1.16907,1.17192
5/28/2018,00:00,1.17202,1.17335,1.16452,1.16492
5/29/2018,00:00,1.16823,1.17284,1.16073,1.16238
5/30/2018,00:00,1.16230,1.16396,1.15098,1.15391
5/31/2018,00:00,1.15349,1.16762,1.15186,1.16622
6/1/2018,00:00,1.16622,1.17244,1.16409,1.16906
6/4/2018,00:00,1.16879,1.17179,1.16166,1.16596
6/5/2018,00:00,1.16554,1.17445,1.16554,1.16978
6/6/2018,00:00,1.16966,1.17321,1.16526,1.17167
6/7/2018,00:00,1.17118,1.17956,1.17107,1.17735
6/8/2018,00:00,1.17728,1.18398,1.17723,1.17979
6/11/2018,00:00,1.17981,1.18103,1.17269,1.17693
6/12/2018,00:00,1.17732,1.18204,1.17710,1.17828
6/13/2018,00:00,1.17821,1.18090,1.17329,1.17454
6/14/2018,00:00,1.17461,1.18008,1.17249,1.17912
6/15/2018,00:00,1.17908,1.18519,1.15628,1.15659
6/18/2018,00:00,1.15680,1.16270,1.15430,1.16070
6/19/2018,00:00,1.15874,1.16242,1.15652,1.16222
6/20/2018,00:00,1.16224,1.16443,1.15305,1.15877
6/21/2018,00:00,1.15872,1.15999,1.15359,1.15704
6/22/2018,00:00,1.15695,1.16335,1.15078,1.16025
6/25/2018,00:00,1.15983,1.16749,1.15982,1.16539
6/26/2018,00:00,1.16635,1.17130,1.16284,1.17027
6/27/2018,00:00,1.17027,1.17205,1.16347,1.16460
6/28/2018,00:00,1.16455,1.16721,1.15404,1.15524
6/29/2018,00:00,1.15516,1.16006,1.15271,1.15679
7/2/2018,00:00,1.15672,1.16903,1.15580,1.16831
7/3/2018,00:00,1.16841,1.16894,1.15912,1.16388
7/4/2018,00:00,1.16386,1.16731,1.16203,1.16550
7/5/2018,00:00,1.16559,1.16817,1.16305,1.16555
7/6/2018,00:00,1.16554,1.17203,1.16499,1.16895
7/9/2018,00:00,1.16892,1.17679,1.16800,1.17435
7/10/2018,00:00,1.17382,1.17908,1.17326,1.17496
7/11/2018,00:00,1.17495,1.17626,1.16902,1.17438
7/12/2018,00:00,1.17424,1.17584,1.16653,1.16714
7/13/2018,00:00,1.16718,1.16957,1.16496,1.16705
7/16/2018,00:00,1.16698,1.16867,1.16128,1.16856
